Date,Returns,Stock
2015/08/31,-0.029216546,EVRG
2015/09/30,0.051709988,EVRG
2015/10/31,0.032778409,EVRG
2015/11/30,0.075062945,EVRG
2015/12/31,-0.006326148,EVRG
2016/01/31,0.02711627,EVRG
2016/02/29,-0.00229573,EVRG
2016/03/31,0.141509483,EVRG
2016/04/30,0.040314452,EVRG
2016/05/31,0.091455162,EVRG
2016/06/30,-0.004260642,EVRG
2016/07/31,-0.009270815,EVRG
2016/08/31,-0.01133707,EVRG
2016/09/30,0.03294505,EVRG
2016/10/31,0.010044053,EVRG
2016/11/30,-0.006280548,EVRG
2016/12/31,-0.010709287,EVRG
2017/01/31,-0.029458723,EVRG
2017/02/28,-0.012982246,EVRG
2017/03/31,0.00537236,EVRG
2017/04/30,-0.041275124,EVRG
2017/05/31,0.017682145,EVRG
2017/06/30,0.001321983,EVRG
2017/07/31,-0.042814032,EVRG
2017/08/31,0.011034502,EVRG
2017/09/30,-0.033326895,EVRG
2017/10/31,0.07822585,EVRG
2017/11/30,0.069745681,EVRG
2017/12/31,-0.077084427,EVRG
2018/01/31,-0.021590891,EVRG
2018/02/28,-0.056716996,EVRG
2018/03/31,0.079211984,EVRG
2018/04/30,0.030233885,EVRG
2018/05/31,0.046511646,EVRG
2018/06/30,-0.009700159,EVRG
2018/07/31,-0.001068602,EVRG
2018/08/31,0.017115333,EVRG
2018/09/30,-0.037335689,EVRG
2018/10/31,0.019482958,EVRG
2018/11/30,0.060367867,EVRG
2018/12/31,-0.043793145,EVRG
2019/01/31,0.009688216,EVRG
2019/02/28,-0.024598744,EVRG
2019/03/31,0.038275783,EVRG
2019/04/30,-0.003962084,EVRG
2019/05/31,0.0055344,EVRG
2019/06/30,0.034571776,EVRG
2019/07/31,0.005652535,EVRG
2019/08/31,0.074557743,EVRG
2019/09/30,0.023999969,EVRG
2019/10/31,-0.039813673,EVRG
2019/11/30,-0.010014082,EVRG
2019/12/31,0.028765544,EVRG
2020/01/31,0.108618965,EVRG
2020/02/29,-0.094373692,EVRG
2020/03/31,-0.157612843,EVRG
2020/04/30,0.061398748,EVRG
2020/05/31,0.05579324,EVRG
2020/06/30,-0.038904167,EVRG
2020/07/31,0.093439044,EVRG
2020/08/31,-0.179083767,EVRG
2020/09/30,-0.045095847,EVRG
2020/10/31,0.08618656,EVRG
2020/11/30,0.00380433,EVRG
2020/12/31,0.001804692,EVRG
2021/01/31,-0.032066259,EVRG
2021/02/28,-0.001861139,EVRG
2021/03/31,0.110013013,EVRG
2021/04/30,0.074584278,EVRG
2021/05/31,-0.030951993,EVRG
2021/06/30,-0.025165381,EVRG
2021/07/31,0.079265282,EVRG
2021/08/31,0.049524624,EVRG
2021/09/30,-0.025712127,EVRG
2007/01/31,0.1155889,CAH
2007/02/28,-0.01834216,CAH
2007/03/31,0.040507716,CAH
2007/04/30,-0.041124059,CAH
2007/05/31,0.035882804,CAH
2007/06/30,-0.025117306,CAH
2007/07/31,-0.069507306,CAH
2007/08/31,0.040316353,CAH
2007/09/30,-0.085551305,CAH
2007/10/31,0.087957782,CAH
2007/11/30,-0.109951494,CAH
2007/12/31,-0.046242759,CAH
2008/01/31,0.004329004,CAH
2008/02/29,0.019655155,CAH
2008/03/31,-0.112106884,CAH
2008/04/30,-0.008379319,CAH
2008/05/31,0.085845996,CAH
2008/06/30,-0.087725485,CAH
2008/07/31,0.041682782,CAH
2008/08/31,0.023264471,CAH
2008/09/30,-0.103674081,CAH
2008/10/31,-0.224837626,CAH
2008/11/30,-0.148691122,CAH
2008/12/31,0.05996313,CAH
2009/01/31,0.09225416,CAH
2009/02/28,-0.138114229,CAH
2009/03/31,-0.029892172,CAH
2009/04/30,0.073379956,CAH
2009/05/31,0.058005296,CAH
2009/06/30,-0.145454573,CAH
2009/07/31,0.09001637,CAH
2009/08/31,0.03843853,CAH
2009/09/30,-0.224985615,CAH
2009/10/31,0.057462726,CAH
2009/11/30,0.137261821,CAH
2009/12/31,0.000310332,CAH
2010/01/31,0.025744353,CAH
2010/02/28,0.027215029,CAH
2010/03/31,0.060641682,CAH
2010/04/30,-0.037191231,CAH
2010/05/31,-0.005765264,CAH
2010/06/30,-0.025514669,CAH
2010/07/31,-0.039869115,CAH
2010/08/31,-0.071583545,CAH
2010/09/30,0.102803809,CAH
2010/10/31,0.049939405,CAH
2010/11/30,0.025655896,CAH
2010/12/31,0.076728467,CAH
2011/01/31,0.083529024,CAH
2011/02/28,0.0031318,CAH
2011/03/31,-0.012247791,CAH
2011/04/30,0.062241623,CAH
2011/05/31,0.03959714,CAH
2011/06/30,0,CAH
2011/07/31,-0.036547778,CAH
2011/08/31,-0.028793374,CAH
2011/09/30,-0.014588212,CAH
2011/10/31,0.057067788,CAH
2011/11/30,-0.040885498,CAH
2011/12/31,-0.043570373,CAH
2012/01/31,0.059591183,CAH
2012/02/29,-0.034394609,CAH
2012/03/31,0.037545175,CAH
2012/04/30,-0.019485061,CAH
2012/05/31,-0.021055098,CAH
2012/06/30,0.014983059,CAH
2012/07/31,0.025952381,CAH
2012/08/31,-0.082153655,CAH
2012/09/30,-0.014664931,CAH
2012/10/31,0.05542725,CAH
2012/11/30,-0.016532944,CAH
2012/12/31,0.018046946,CAH
2013/01/31,0.063865979,CAH
2013/02/28,0.054781966,CAH
2013/03/31,-0.099329152,CAH
2013/04/30,0.062470016,CAH
2013/05/31,0.061962866,CAH
2013/06/30,0.005110775,CAH
2013/07/31,0.061228791,CAH
2013/08/31,0.003793152,CAH
2013/09/30,0.037191787,CAH
2013/10/31,0.124832172,CAH
2013/11/30,0.101261473,CAH
2013/12/31,0.034210527,CAH
2014/01/31,0.018111047,CAH
2014/02/28,0.051602502,CAH
2014/03/31,-0.021669174,CAH
2014/04/30,-0.006716219,CAH
2014/05/31,0.016112717,CAH
2014/06/30,-0.029307647,CAH
2014/07/31,0.045070071,CAH
2014/08/31,0.028611234,CAH
2014/09/30,0.01655361,CAH
2014/10/31,0.04751742,CAH
2014/11/30,0.047273176,CAH
2014/12/31,-0.017763706,CAH
2015/01/31,0.03047193,CAH
2015/02/28,0.057699193,CAH
2015/03/31,0.025912025,CAH
2015/04/30,-0.065691827,CAH
2015/05/31,0.045411456,CAH
2015/06/30,-0.051264558,CAH
2015/07/31,0.015899593,CAH
2015/08/31,-0.031889926,CAH
2015/09/30,-0.066245256,CAH
2015/10/31,0.070033806,CAH
2015/11/30,0.056569357,CAH
2015/12/31,0.027864123,CAH
2016/01/31,-0.088495511,CAH
2016/02/29,0.004055475,CAH
2016/03/31,0.003059976,CAH
2016/04/30,-0.04258692,CAH
2016/05/31,0.006245195,CAH
2016/06/30,-0.011906207,CAH
2016/07/31,0.071657427,CAH
2016/08/31,-0.047009571,CAH
2016/09/30,-0.024727012,CAH
2016/10/31,-0.115958756,CAH
2016/11/30,0.03377493,CAH
2016/12/31,0.013519208,CAH
2017/01/31,0.04154506,CAH
2017/02/28,0.085512328,CAH
2017/03/31,0.002212117,CAH
2017/04/30,-0.109871326,CAH
2017/05/31,0.023419274,CAH
2017/06/30,0.048862525,CAH
2017/07/31,-0.008470175,CAH
2017/08/31,-0.126844457,CAH
2017/09/30,-0.008004758,CAH
2017/10/31,-0.075014886,CAH
2017/11/30,-0.043780338,CAH
2017/12/31,0.035141089,CAH
2018/01/31,0.171699053,CAH
2018/02/28,-0.03593818,CAH
2018/03/31,-0.094350514,CAH
2018/04/30,0.023771506,CAH
2018/05/31,-0.188249936,CAH
2018/06/30,-0.062583951,CAH
2018/07/31,0.022936698,CAH
2018/08/31,0.044844804,CAH
2018/09/30,0.034680993,CAH
2018/10/31,-0.062963,CAH
2018/11/30,0.08359692,CAH
2018/12/31,-0.186576758,CAH
2019/01/31,0.12040366,CAH
2019/02/28,0.08745245,CAH
2019/03/31,-0.113912367,CAH
2019/04/30,0.011630259,CAH
2019/05/31,-0.13631696,CAH
2019/06/30,0.119562586,CAH
2019/07/31,-0.029087008,CAH
2019/08/31,-0.056855434,CAH
2019/09/30,0.094133965,CAH
2019/10/31,0.047891546,CAH
2019/11/30,0.112841211,CAH
2019/12/31,-0.08086493,CAH
2020/01/31,0.012455456,CAH
2020/02/29,0.017769967,CAH
2020/03/31,-0.080199541,CAH
2020/04/30,0.032123509,CAH
2020/05/31,0.105295049,CAH
2020/06/30,-0.045712197,CAH
2020/07/31,0.046560645,CAH
2020/08/31,-0.070670104,CAH
2020/09/30,-0.075059046,CAH
2020/10/31,-0.024707135,CAH
2020/11/30,0.192181673,CAH
2020/12/31,-0.018867906,CAH
2021/01/31,0.003173992,CAH
2021/02/28,-0.041131584,CAH
2021/03/31,0.179153727,CAH
2021/04/30,-0.006748971,CAH
2021/05/31,-0.070765661,CAH
2021/06/30,0.018191546,CAH
2021/07/31,0.040112121,CAH
2021/08/31,-0.116032315,CAH
2021/09/30,0.006286873,CAH
2007/01/31,0.012316775,CNP
2007/02/28,0.033024334,CNP
2007/03/31,0.006169434,CNP
2007/04/30,0.049609752,CNP
2007/05/31,0.005310674,CNP
2007/06/30,-0.080824089,CNP
2007/07/31,-0.052873563,CNP
2007/08/31,-0.01577676,CNP
2007/09/30,-0.011713811,CNP
2007/10/31,0.045539548,CNP
2007/11/30,0.0650358,CNP
2007/12/31,-0.04033619,CNP
2008/01/31,-0.066549858,CNP
2008/02/29,-0.081926204,CNP
2008/03/31,-0.027929155,CNP
2008/04/30,0.066573231,CNP
2008/05/31,0.113009264,CNP
2008/06/30,-0.052538486,CNP
2008/07/31,-0.017445422,CNP
2008/08/31,0.006975269,CNP
2008/09/30,-0.082493703,CNP
2008/10/31,-0.209334248,CNP
2008/11/30,0.122395833,CNP
2008/12/31,-0.023975251,CNP
2009/01/31,0.06022187,CNP
2009/02/28,-0.228699552,CNP
2009/03/31,0.010658915,CNP
2009/04/30,0.020134228,CNP
2009/05/31,-0.04887218,CNP
2009/06/30,0.09486166,CNP
2009/07/31,0.087545126,CNP
2009/08/31,0.029045643,CNP
2009/09/30,0.002419355,CNP
2009/10/31,0.013676589,CNP
2009/11/30,0.053174603,CNP
2009/12/31,0.093443858,CNP
2010/01/31,-0.038594073,CNP
2010/02/28,-0.040860215,CNP
2010/03/31,0.073243647,CNP
2010/04/30,0,CNP
2010/05/31,-0.051532033,CNP
2010/06/30,-0.033773862,CNP
2010/07/31,0.081306991,CNP
2010/08/31,0.039353479,CNP
2010/09/30,0.062880325,CNP
2010/10/31,0.053435051,CNP
2010/11/30,-0.056159363,CNP
2010/12/31,0.005758157,CNP
2011/01/31,0.02735369,CNP
2011/02/28,-0.017956656,CNP
2011/03/31,0.107187831,CNP
2011/04/30,0.059225573,CNP
2011/05/31,0.039247312,CNP
2011/06/30,0.001034661,CNP
2011/07/31,0.011886305,CNP
2011/08/31,0.021961185,CNP
2011/09/30,-0.019490205,CNP
2011/10/31,0.062181393,CNP
2011/11/30,-0.045105566,CNP
2011/12/31,0.009547739,CNP
2012/01/31,-0.080637183,CNP
2012/02/29,0.055224746,CNP
2012/03/31,0.011800872,CNP
2012/04/30,0.024847871,CNP
2012/05/31,0.000989659,CNP
2012/06/30,0.021749876,CNP
2012/07/31,0.018867876,CNP
2012/08/31,-0.031813867,CNP
2012/09/30,0.044629723,CNP
2012/10/31,0.01737094,CNP
2012/11/30,-0.089524689,CNP
2012/12/31,-0.024328434,CNP
2013/01/31,0.061818234,CNP
2013/02/28,0.048434391,CNP
2013/03/31,0.118058749,CNP
2013/04/30,0.030050126,CNP
2013/05/31,-0.060777958,CNP
2013/06/30,0.013373598,CNP
2013/07/31,0.056619838,CNP
2013/08/31,-0.076148268,CNP
2013/09/30,0.045355386,CNP
2013/10/31,0.026282896,CNP
2013/11/30,-0.047560976,CNP
2013/12/31,-0.010670081,CNP
2014/01/31,0.00949094,CNP
2014/02/28,0.010683761,CNP
2014/03/31,0.001691374,CNP
2014/04/30,0.045166693,CNP
2014/05/31,-0.025848102,CNP
2014/06/30,0.058872303,CNP
2014/07/31,-0.047768244,CNP
2014/08/31,0.021381579,CNP
2014/09/30,-0.01489537,CNP
2014/10/31,0.003269309,CNP
2014/11/30,-0.02484717,CNP
2014/12/31,-0.021303299,CNP
2015/01/31,-0.01451131,CNP
2015/02/28,-0.099610178,CNP
2015/03/31,-0.018278065,CNP
2015/04/30,0.027437482,CNP
2015/05/31,-0.028612209,CNP
2015/06/30,-0.065783011,CNP
2015/07/31,0.016290015,CNP
2015/08/31,-0.03722849,CNP
2015/09/30,-0.0311493,CNP
2015/10/31,0.028270398,CNP
2015/11/30,-0.086253266,CNP
2015/12/31,0.083185836,CNP
2016/01/31,-0.026688452,CNP
2016/02/29,0.042529265,CNP
2016/03/31,0.122920082,CNP
2016/04/30,0.025334656,CNP
2016/05/31,0.050349648,CNP
2016/06/30,0.065246291,CNP
2016/07/31,-0.003333333,CNP
2016/08/31,-0.060618771,CNP
2016/09/30,0.033822921,CNP
2016/10/31,-0.01851059,CNP
2016/11/30,0.046491318,CNP
2016/12/31,0.032690611,CNP
2017/01/31,0.063717535,CNP
2017/02/28,0.042350288,CNP
2017/03/31,0.009150805,CNP
2017/04/30,0.034820493,CNP
2017/05/31,0.002804066,CNP
2017/06/30,-0.042992029,CNP
2017/07/31,0.029583712,CNP
2017/08/31,0.050727206,CNP
2017/09/30,-0.013842066,CNP
2017/10/31,0.01266693,CNP
2017/11/30,0.014536849,CNP
2017/12/31,-0.054981639,CNP
2018/01/31,-0.006347003,CNP
2018/02/28,-0.040099397,CNP
2018/03/31,0.012939039,CNP
2018/04/30,-0.075547445,CNP
2018/05/31,0.031583064,CNP
2018/06/30,0.060466899,CNP
2018/07/31,0.027787839,CNP
2018/08/31,-0.024227493,CNP
2018/09/30,-0.005037819,CNP
2018/10/31,-0.023146474,CNP
2018/11/30,0.037023325,CNP
2018/12/31,0.007854338,CNP
2019/01/31,0.0952887,CNP
2019/02/28,-0.025226423,CNP
2019/03/31,0.018580027,CNP
2019/04/30,0.009771954,CNP
2019/05/31,-0.082580613,CNP
2019/06/30,0.006680661,CNP
2019/07/31,0.013272826,CNP
2019/08/31,-0.045501517,CNP
2019/09/30,0.089924121,CNP
2019/10/31,-0.036779324,CNP
2019/11/30,-0.155142793,CNP
2019/12/31,0.110342065,CNP
2020/01/31,-0.028969564,CNP
2020/02/29,-0.130664653,CNP
2020/03/31,-0.328844483,CNP
2020/04/30,0.102265437,CNP
2020/05/31,0.044039927,CNP
2020/06/30,0.050056184,CNP
2020/07/31,0.018211034,CNP
2020/08/31,0.055760126,CNP
2020/09/30,-0.035874439,CNP
2020/10/31,0.091989612,CNP
2020/11/30,0.097491817,CNP
2020/12/31,-0.066839238,CNP
2021/01/31,-0.025415851,CNP
2021/02/28,-0.078236083,CNP
2021/03/31,0.165123397,CNP
2021/04/30,0.081236203,CNP
2021/05/31,0.033074684,CNP
2021/06/30,-0.030830001,CNP
2021/07/31,0.038336011,CNP
2021/08/31,-0.014532561,CNP
2021/09/30,0.045037824,CNP
2007/01/31,-0.040137314,LNT
2007/02/28,0.150481494,LNT
2007/03/31,0.071736011,LNT
2007/04/30,-0.022757697,LNT
2007/05/31,-0.01369863,LNT
2007/06/30,-0.100694491,LNT
2007/07/31,-0.048906,LNT
2007/08/31,0.025169202,LNT
2007/09/30,0.011615575,LNT
2007/10/31,0.043841336,LNT
2007/11/30,0.038,LNT
2007/12/31,-0.019990414,LNT
2008/01/31,-0.093143185,LNT
2008/02/29,-0.058536582,LNT
2008/03/31,0.007771905,LNT
2008/04/30,0.075978296,LNT
2008/05/31,-0.003450969,LNT
2008/06/30,-0.087373522,LNT
2008/07/31,-0.059252718,LNT
2008/08/31,0.084393422,LNT
2008/09/30,-0.078397711,LNT
2008/10/31,-0.087860913,LNT
2008/11/30,0.084751532,LNT
2008/12/31,-0.084405397,LNT
2009/01/31,-0.011994517,LNT
2009/02/28,-0.197710718,LNT
2009/03/31,0.067444877,LNT
2009/04/30,-0.09437019,LNT
2009/05/31,0.061270125,LNT
2009/06/30,0.1011378,LNT
2009/07/31,0.001148106,LNT
2009/08/31,0.006880734,LNT
2009/09/30,0.057327259,LNT
2009/10/31,-0.046319569,LNT
2009/11/30,0.034638554,LNT
2009/12/31,0.101164483,LNT
2010/01/31,0.031064111,LNT
2010/02/28,0.013782051,LNT
2010/03/31,0.051533291,LNT
2010/04/30,0.028262239,LNT
2010/05/31,-0.060233918,LNT
2010/06/30,-0.012445551,LNT
2010/07/31,0.088846944,LNT
2010/08/31,0.013310127,LNT
2010/09/30,0.037978241,LNT
2010/10/31,0.004951857,LNT
2010/11/30,-0.006022338,LNT
2010/12/31,0.012668631,LNT
2011/01/31,0.010606473,LNT
2011/02/28,0.059741712,LNT
2011/03/31,-0.011427171,LNT
2011/04/30,0.01566915,LNT
2011/05/31,0.040212494,LNT
2011/06/30,-0.01142723,LNT
2011/07/31,-0.030742745,LNT
2011/08/31,0.029434154,LNT
2011/09/30,-0.046586147,LNT
2011/10/31,0.054291572,LNT
2011/11/30,0.03506626,LNT
2011/12/31,0.04501303,LNT
2012/01/31,-0.038993426,LNT
2012/02/29,0.005897617,LNT
2012/03/31,0.015947467,LNT
2012/04/30,0.044321376,LNT
2012/05/31,-0.034261802,LNT
2012/06/30,0.043030489,LNT
2012/07/31,0.025016458,LNT
2012/08/31,-0.056304817,LNT
2012/09/30,-0.015653402,LNT
2012/10/31,0.030191288,LNT
2012/11/30,0.002684564,LNT
2012/12/31,-0.020303436,LNT
2013/01/31,0.043953541,LNT
2013/02/28,0.040357723,LNT
2013/03/31,0.052212248,LNT
2013/04/30,0.06636106,LNT
2013/05/31,-0.07942441,LNT
2013/06/30,0.023548519,LNT
2013/07/31,0.05057525,LNT
2013/08/31,-0.063432167,LNT
2013/09/30,-0.001209434,LNT
2013/10/31,0.053885005,LNT
2013/11/30,-0.013787859,LNT
2013/12/31,0.001941709,LNT
2014/01/31,0.006976783,LNT
2014/02/28,0.043879946,LNT
2014/03/31,0.047382004,LNT
2014/04/30,0.029396197,LNT
2014/05/31,-0.003077975,LNT
2014/06/30,0.043910806,LNT
2014/07/31,-0.071639829,LNT
2014/08/31,0.035221274,LNT
2014/09/30,-0.052658607,LNT
2014/10/31,0.117307345,LNT
2014/11/30,0.015506348,LNT
2014/12/31,0.056465725,LNT
2015/01/31,0.032972027,LNT
2015/02/28,-0.073021455,LNT
2015/03/31,-0.009433931,LNT
2015/04/30,-0.040158698,LNT
2015/05/31,0.013725781,LNT
2015/06/30,-0.058401272,LNT
2015/07/31,0.065661744,LNT
2015/08/31,-0.078686395,LNT
2015/09/30,0.03211583,LNT
2015/10/31,0.009061344,LNT
2015/11/30,0.019823755,LNT
2015/12/31,0.0375478,LNT
2016/01/31,0.046276958,LNT
2016/02/29,0.039944906,LNT
2016/03/31,0.093156768,LNT
2016/04/30,-0.050619307,LNT
2016/05/31,0.050765771,LNT
2016/06/30,0.071525022,LNT
2016/07/31,0.013853879,LNT
2016/08/31,-0.057142832,LNT
2016/09/30,0.009486166,LNT
2016/10/31,-0.006786792,LNT
2016/11/30,-0.055979003,LNT
2016/12/31,0.054844129,LNT
2017/01/31,-0.006334046,LNT
2017/02/28,0.048605522,LNT
2017/03/31,0.003292832,LNT
2017/04/30,-0.007321409,LNT
2017/05/31,0.054679578,LNT
2017/06/30,-0.031348034,LNT
2017/07/31,0.008961937,LNT
2017/08/31,0.054527586,LNT
2017/09/30,-0.02737487,LNT
2017/10/31,0.04065427,LNT
2017/11/30,0.04276475,LNT
2017/12/31,-0.055420083,LNT
2018/01/31,-0.067120416,LNT
2018/02/28,-0.027672906,LNT
2018/03/31,0.05717979,LNT
2018/04/30,0.051150268,LNT
2018/05/31,-0.035622886,LNT
2018/06/30,0.021728683,LNT
2018/07/31,0.015359192,LNT
2018/08/31,-0.00302539,LNT
2018/09/30,-0.006302521,LNT
2018/10/31,0.009631196,LNT
2018/11/30,0.056072569,LNT
2018/12/31,-0.069178213,LNT
2019/01/31,0.052544402,LNT
2019/02/28,0.031481852,LNT
2019/03/31,0.027468978,LNT
2019/04/30,0.00212177,LNT
2019/05/31,0.004869765,LNT
2019/06/30,0.034134072,LNT
2019/07/31,0.009372432,LNT
2019/08/31,0.058740411,LNT
2019/09/30,0.02821733,LNT
2019/10/31,-0.010940108,LNT
2019/11/30,-0.006374203,LNT
2019/12/31,0.032452849,LNT
2020/01/31,0.08479532,LNT
2020/02/29,-0.121967687,LNT
2020/03/31,-0.07348423,LNT
2020/04/30,0.005384096,LNT
2020/05/31,0.016683873,LNT
2020/06/30,-0.030794185,LNT
2020/07/31,0.125627048,LNT
2020/08/31,0.005571105,LNT
2020/09/30,-0.04616805,LNT
2020/10/31,0.070280675,LNT
2020/11/30,-0.048480482,LNT
2020/12/31,-0.020342187,LNT
2021/01/31,-0.055889716,LNT
2021/02/28,-0.051181951,LNT
2021/03/31,0.173310225,LNT
2021/04/30,0.037112223,LNT
2021/05/31,0.017447108,LNT
2021/06/30,-0.024322029,LNT
2021/07/31,0.049677208,LNT
2021/08/31,0.038612712,LNT
2021/09/30,-0.016779092,LNT
2007/01/31,0.092554732,MAS
2007/02/28,-0.06752114,MAS
2007/03/31,-0.081461572,MAS
2007/04/30,-0.006934324,MAS
2007/05/31,0.110253585,MAS
2007/06/30,-0.057596886,MAS
2007/07/31,-0.044257049,MAS
2007/08/31,-0.043733911,MAS
2007/09/30,-0.109531183,MAS
2007/10/31,0.0392749,MAS
2007/11/30,-0.069767342,MAS
2007/12/31,-0.035267989,MAS
2008/01/31,0.061082904,MAS
2008/02/29,-0.184910606,MAS
2008/03/31,0.060995217,MAS
2008/04/30,-0.081694453,MAS
2008/05/31,0.018121947,MAS
2008/06/30,-0.151564167,MAS
2008/07/31,0.048315297,MAS
2008/08/31,0.155852032,MAS
2008/09/30,-0.058761818,MAS
2008/10/31,-0.434225217,MAS
2008/11/30,-0.056157556,MAS
2008/12/31,0.161795322,MAS
2009/01/31,-0.297394379,MAS
2009/02/28,-0.341432294,MAS
2009/03/31,0.355339971,MAS
2009/04/30,0.269340945,MAS
2009/05/31,0.169300229,MAS
2009/06/30,-0.075289572,MAS
2009/07/31,0.454070892,MAS
2009/08/31,0.039483127,MAS
2009/09/30,-0.107734809,MAS
2009/10/31,-0.090557233,MAS
2009/11/30,0.155744643,MAS
2009/12/31,0.016936675,MAS
2010/01/31,-0.018102853,MAS
2010/02/28,-0.014011751,MAS
2010/03/31,0.16080774,MAS
2010/04/30,0.045747454,MAS
2010/05/31,-0.177449187,MAS
2010/06/30,-0.194007437,MAS
2010/07/31,-0.044609704,MAS
2010/08/31,0.020427985,MAS
2010/09/30,0.049571021,MAS
2010/10/31,-0.031789271,MAS
2010/11/30,0.023452195,MAS
2010/12/31,0.160403234,MAS
2011/01/31,0.052132716,MAS
2011/02/28,0.020270326,MAS
2011/03/31,0.024282524,MAS
2011/04/30,-0.035919515,MAS
2011/05/31,0.061847924,MAS
2011/06/30,-0.155789409,MAS
2011/07/31,-0.123025835,MAS
2011/08/31,-0.159241693,MAS
2011/09/30,-0.197294177,MAS
2011/10/31,0.348314442,MAS
2011/11/30,-0.002083251,MAS
2011/12/31,0.093945698,MAS
2012/01/31,0.151717549,MAS
2012/02/29,-0.015741547,MAS
2012/03/31,0.125420919,MAS
2012/04/30,-0.014210956,MAS
2012/05/31,-0.038694937,MAS
2012/06/30,0.094711866,MAS
2012/07/31,-0.132660363,MAS
2012/08/31,0.177057278,MAS
2012/09/30,0.062853124,MAS
2012/10/31,0.002657778,MAS
2012/11/30,0.123923151,MAS
2012/12/31,-0.017688654,MAS
2013/01/31,0.103841474,MAS
2013/02/28,0.047308376,MAS
2013/03/31,0.051401852,MAS
2013/04/30,-0.039999942,MAS
2013/05/31,0.081275733,MAS
2013/06/30,-0.072787926,MAS
2013/07/31,0.052847578,MAS
2013/08/31,-0.077972583,MAS
2013/09/30,0.12473562,MAS
2013/10/31,-0.007048809,MAS
2013/11/30,0.061050548,MAS
2013/12/31,0.015611107,MAS
2014/01/31,-0.070707035,MAS
2014/02/28,0.103497172,MAS
2014/03/31,-0.048822246,MAS
2014/04/30,-0.095452576,MAS
2014/05/31,0.060228978,MAS
2014/06/30,0.04225362,MAS
2014/07/31,-0.063063188,MAS
2014/08/31,0.128365423,MAS
2014/09/30,0.019173482,MAS
2014/10/31,-0.077341179,MAS
2014/11/30,0.096511166,MAS
2014/12/31,0.041322236,MAS
2015/01/31,-0.014285694,MAS
2015/02/28,0.054347792,MAS
2015/03/31,0.019473097,MAS
2015/04/30,-0.0078652,MAS
2015/05/31,0.021895095,MAS
2015/06/30,-0.014776512,MAS
2015/07/31,0.126052469,MAS
2015/08/31,-0.006062865,MAS
2015/09/30,-0.040030499,MAS
2015/10/31,0.151707705,MAS
2015/11/30,0.03137931,MAS
2015/12/31,-0.053828185,MAS
2016/01/31,-0.067491168,MAS
2016/02/29,0.068586664,MAS
2016/03/31,0.115248223,MAS
2016/04/30,-0.023529475,MAS
2016/05/31,0.062845981,MAS
2016/06/30,-0.052083274,MAS
2016/07/31,0.1790562,MAS
2016/08/31,-0.027412281,MAS
2016/09/30,-0.032976297,MAS
2016/10/31,-0.099970909,MAS
2016/11/30,0.024935266,MAS
2016/12/31,-0.000947836,MAS
2017/01/31,0.042061985,MAS
2017/02/28,0.02518962,MAS
2017/03/31,0.006216785,MAS
2017/04/30,0.089143802,MAS
2017/05/31,0.006212858,MAS
2017/06/30,0.025771785,MAS
2017/07/31,-0.00209364,MAS
2017/08/31,-0.035667479,MAS
2017/09/30,0.060919173,MAS
2017/10/31,0.020763959,MAS
2017/11/30,0.077599196,MAS
2017/12/31,0.024003705,MAS
2018/01/31,0.016386004,MAS
2018/02/28,-0.079265584,MAS
2018/03/31,-0.016536965,MAS
2018/04/30,-0.063550941,MAS
2018/05/31,-0.01584365,MAS
2018/06/30,0.004024631,MAS
2018/07/31,0.077766012,MAS
2018/08/31,-0.058517255,MAS
2018/09/30,-0.036081195,MAS
2018/10/31,-0.180327824,MAS
2018/11/30,0.056333367,MAS
2018/12/31,-0.077311484,MAS
2019/01/31,0.108413133,MAS
2019/02/28,0.158901604,MAS
2019/03/31,0.046592118,MAS
2019/04/30,-0.006359705,MAS
2019/05/31,-0.105990858,MAS
2019/06/30,0.123711462,MAS
2019/07/31,0.038990773,MAS
2019/08/31,-0.000981114,MAS
2019/09/30,0.023324331,MAS
2019/10/31,0.109644914,MAS
2019/11/30,0.006486465,MAS
2019/12/31,0.030934544,MAS
2020/01/31,-0.009793748,MAS
2020/02/29,-0.13047138,MAS
2020/03/31,-0.163359148,MAS
2020/04/30,0.187156523,MAS
2020/05/31,0.136695927,MAS
2020/06/30,0.076312901,MAS
2020/07/31,0.138418664,MAS
2020/08/31,0.019943999,MAS
2020/09/30,-0.054373895,MAS
2020/10/31,-0.027752639,MAS
2020/11/30,0.00130597,MAS
2020/12/31,0.023476841,MAS
2021/01/31,-0.011287074,MAS
2021/02/28,-0.020069968,MAS
2021/03/31,0.125516739,MAS
2021/04/30,0.066444055,MAS
2021/05/31,-0.055886035,MAS
2021/06/30,-0.023213414,MAS
2021/07/31,0.01358002,MAS
2021/08/31,0.016915123,MAS
2021/09/30,-0.019433465,MAS
2007/01/31,-0.024812623,EMN
2007/02/28,0.008708982,EMN
2007/03/31,0.07211786,EMN
2007/04/30,0.069003535,EMN
2007/05/31,-0.022747298,EMN
2007/06/30,-0.027660246,EMN
2007/07/31,0.069796329,EMN
2007/08/31,-0.02993313,EMN
2007/09/30,-0.000449341,EMN
2007/10/31,-0.002098127,EMN
2007/11/30,-0.035741044,EMN
2007/12/31,-0.048590562,EMN
2008/01/31,0.08151907,EMN
2008/02/29,-0.00393525,EMN
2008/03/31,-0.051056042,EMN
2008/04/30,0.176941553,EMN
2008/05/31,0.042312925,EMN
